filename,width,height,class,xmin,ymin,xmax,ymax
rotated_by_15_Screen-Shot-2018-06-13-at-12-07-32-AM_png.rf.997538517625caeb34d2e932e04fbbe2.jpg,416,416,fresh,22,34,410,416
rotated_by_15_Screen-Shot-2018-06-13-at-12-07-39-AM_png.rf.30da4d620d7174019c4ef8405ae86477.jpg,416,416,fresh,14,1,410,416
rotated_by_15_Screen-Shot-2018-06-13-at-12-07-46-AM_png.rf.3afd4c3f296b405f57416dd07f5f1c74.jpg,416,416,fresh,2,1,411,416
rotated_by_15_Screen-Shot-2018-06-13-at-12-08-17-AM_png.rf.ff1d1c3a706e4a4c17d411c6317f2f33.jpg,416,416,fresh,31,33,398,409
rotated_by_15_Screen-Shot-2018-06-13-at-12-08-29-AM_png.rf.a953836dac5373bd9906d68712fad069.jpg,416,416,fresh,52,77,366,380
rotated_by_15_Screen-Shot-2018-06-13-at-12-08-32-AM_png.rf.eeafcee64e3ed5c8f22a233763188379.jpg,416,416,fresh,74,78,352,416
rotated_by_15_Screen-Shot-2018-06-13-at-12-08-41-AM_png.rf.de07c089f5aea9171e50a5cb5e406d1f.jpg,416,416,fresh,2,39,322,393
rotated_by_15_Screen-Shot-2018-06-13-at-12-08-54-AM_png.rf.19fa12941ce6e447bb0984977ba7b60b.jpg,416,416,fresh,50,52,380,392
rotated_by_15_Screen-Shot-2018-06-13-at-12-08-58-AM_png.rf.6457f09038f4cf342456cc336e410bbb.jpg,416,416,fresh,43,6,415,414
rotated_by_15_Screen-Shot-2018-06-13-at-12-09-05-AM_png.rf.0a5e05f2cac164b92a760bdd06dfc67e.jpg,416,416,fresh,13,8,402,401
rotated_by_15_Screen-Shot-2018-06-13-at-12-09-14-AM_png.rf.e766efc9e22f9d4d1fec06d6b20d3398.jpg,416,416,fresh,16,20,378,399
rotated_by_15_Screen-Shot-2018-06-13-at-12-09-25-AM_png.rf.07e2060ce9c88d4c62b526b9823521c8.jpg,416,416,fresh,38,47,380,396
rotated_by_15_Screen-Shot-2018-06-13-at-12-09-32-AM_png.rf.8f2eceda4fb0f0eca9815b7215393c44.jpg,416,416,fresh,41,15,399,369
rotated_by_15_Screen-Shot-2018-06-13-at-12-09-37-AM_png.rf.a417fd7e0e9eff338f8e08d098220cee.jpg,416,416,fresh,43,38,402,394
rotated_by_15_Screen-Shot-2018-06-13-at-12-09-43-AM_png.rf.ee9971a4d8540ba992028dfb34056a1c.jpg,416,416,fresh,46,16,383,412
rotated_by_15_Screen-Shot-2018-06-13-at-12-09-49-AM_png.rf.d4cde044503d747b16af4eacb8c60a2d.jpg,416,416,fresh,16,51,347,376
rotated_by_15_Screen-Shot-2018-06-13-at-12-09-54-AM_png.rf.bea38823d60ab448f163de81eb094edf.jpg,416,416,fresh,23,14,380,394
rotated_by_15_Screen-Shot-2018-06-13-at-12-10-04-AM_png.rf.e3493e8280555f0a144f7e1a7765ee37.jpg,416,416,fresh,52,7,385,389
rotated_by_15_Screen-Shot-2018-06-13-at-12-10-10-AM_png.rf.b833ddc57c61d315350936f44252a9e7.jpg,416,416,fresh,58,41,397,376
rotated_by_15_Screen-Shot-2018-06-13-at-12-10-16-AM_png.rf.db7c00fe9b3eabd3abe6aedc65a6bcdc.jpg,416,416,fresh,46,34,369,362
rotated_by_15_Screen-Shot-2018-06-13-at-12-10-27-AM_png.rf.5f43010ed333b964a947c16fd84e8061.jpg,416,416,fresh,45,44,404,390
rotated_by_15_Screen-Shot-2018-06-13-at-12-10-38-AM_png.rf.0b7230d3fb6f7a4ca9297e36a3baf73b.jpg,416,416,fresh,61,61,382,397
rotated_by_15_Screen-Shot-2018-06-13-at-12-10-45-AM_png.rf.77b840e5301a4782547e1b3153354955.jpg,416,416,fresh,46,51,358,339
rotated_by_15_Screen-Shot-2018-06-13-at-12-10-53-AM_png.rf.698ecde968179f5f0a505e1f0444b8c9.jpg,416,416,fresh,53,29,327,373
rotated_by_15_Screen-Shot-2018-06-13-at-12-10-57-AM_png.rf.3d9a87f2f5fce94a5ad1c4edde446038.jpg,416,416,fresh,90,69,339,347
rotated_by_15_Screen-Shot-2018-06-13-at-12-11-02-AM_png.rf.0cdaecdaad0d885dad30c805f715b40f.jpg,416,416,fresh,97,52,354,340
rotated_by_15_Screen-Shot-2018-06-13-at-12-11-10-AM_png.rf.3f575264aa54b84b22a191bb57cde754.jpg,416,416,fresh,40,64,342,409
rotated_by_15_Screen-Shot-2018-06-13-at-12-11-17-AM_png.rf.6a07839a14d70d52c9c2dd920f3d13a4.jpg,416,416,fresh,43,35,393,391
rotated_by_15_Screen-Shot-2018-06-13-at-12-11-28-AM_png.rf.9e700de965b2dc7bccd9653072ce69ab.jpg,416,416,fresh,13,7,368,401
rotated_by_15_Screen-Shot-2018-06-13-at-12-11-45-AM_png.rf.159b965667c190abfb84dd92acb4872b.jpg,416,416,fresh,48,15,386,382
rotated_by_15_Screen-Shot-2018-06-13-at-12-11-57-AM_png.rf.47cfa8f6fbb69593facde25b5761a622.jpg,416,416,fresh,27,29,372,374
rotated_by_15_Screen-Shot-2018-06-13-at-12-13-24-AM_png.rf.00b5f0ea34215dd8969a3e7a5b44ae3a.jpg,416,416,fresh,33,51,392,389
rotated_by_15_Screen-Shot-2018-06-13-at-12-13-29-AM_png.rf.38127a7da26da2ef2bce6fb7e48434da.jpg,416,416,fresh,24,16,386,400
rotated_by_15_Screen-Shot-2018-06-13-at-12-13-35-AM_png.rf.66b48f33d2544e8d7c9e7359d2ce3ad8.jpg,416,416,fresh,27,37,376,391
rotated_by_15_Screen-Shot-2018-06-13-at-12-13-44-AM_png.rf.04516a0619f778b5c73123278ac29058.jpg,416,416,fresh,19,36,397,394
rotated_by_15_Screen-Shot-2018-06-13-at-12-13-51-AM_png.rf.2bb996c65bcbb5d36b67e644755579e1.jpg,416,416,fresh,35,19,405,412
rotated_by_15_Screen-Shot-2018-06-13-at-12-14-09-AM_png.rf.0a87ec7cf83955b7713bda65b6785b59.jpg,416,416,fresh,8,24,380,377
rotated_by_15_Screen-Shot-2018-06-13-at-12-14-32-AM_png.rf.cb135f657b97fef59b21e901ee6c4234.jpg,416,416,fresh,40,15,372,391
rotated_by_15_Screen-Shot-2018-06-13-at-12-14-43-AM_png.rf.0437d00ed9484d3a5884237880915186.jpg,416,416,fresh,38,14,403,387
rotated_by_15_Screen-Shot-2018-06-13-at-12-14-53-AM_png.rf.e9d4ad50b8a021d51d9ee5482290d60f.jpg,416,416,fresh,29,7,397,416
rotated_by_15_Screen-Shot-2018-06-13-at-12-15-01-AM_png.rf.c5ed5ebba1a0e87bc0693ae146f47a79.jpg,416,416,fresh,19,1,410,416
rotated_by_15_Screen-Shot-2018-06-13-at-12-15-13-AM_png.rf.9095851a84cb139c949c03367b0a4176.jpg,416,416,fresh,34,9,375,393
rotated_by_15_Screen-Shot-2018-06-13-at-12-15-27-AM_png.rf.975f0f19bdfed21a9f101b1e7d1db0ed.jpg,416,416,fresh,23,33,372,397
rotated_by_15_Screen-Shot-2018-06-13-at-12-15-39-AM_png.rf.368a5203a5a553798c0fb086951e571f.jpg,416,416,fresh,51,52,358,391
rotated_by_15_Screen-Shot-2018-06-13-at-12-16-08-AM_png.rf.2dd0df9bf4aaf79aa090bc25de4869ed.jpg,416,416,fresh,19,18,381,395
rotated_by_15_Screen-Shot-2018-06-13-at-12-16-16-AM_png.rf.4ad7f5721cbf17b86bcf9a5426286253.jpg,416,416,fresh,4,12,400,409
rotated_by_15_Screen-Shot-2018-06-13-at-12-16-54-AM_png.rf.796fbcb216668323ded0c1d3634b83a9.jpg,416,416,fresh,35,35,372,382
rotated_by_15_Screen-Shot-2018-06-13-at-12-17-01-AM_png.rf.2d43f6bd8a20583089ccb7a844db7ff8.jpg,416,416,fresh,33,14,377,377
rotated_by_15_Screen-Shot-2018-06-13-at-12-17-10-AM_png.rf.92bb4d253aa0c89177f566d9cffad6f6.jpg,416,416,fresh,20,37,367,405
rotated_by_15_Screen-Shot-2018-06-13-at-12-17-19-AM_png.rf.0433d70d0187a73a5cf7d1b4b8c51e87.jpg,416,416,fresh,32,9,377,406
rotated_by_15_Screen-Shot-2018-06-13-at-12-17-31-AM_png.rf.8eeabe247810760675aaad070e7724ce.jpg,416,416,fresh,26,20,379,372
rotated_by_15_Screen-Shot-2018-06-13-at-12-17-37-AM_png.rf.4be61df92fddbdf03d195c477a6c78ea.jpg,416,416,fresh,58,6,376,376
rotated_by_15_Screen-Shot-2018-06-13-at-12-17-43-AM_png.rf.bc7d9bd9b500b2854ebe123806b35500.jpg,416,416,fresh,40,7,391,415
rotated_by_15_Screen-Shot-2018-06-13-at-12-17-51-AM_png.rf.f4dd50604cea8a60921d79fc32b57b7d.jpg,416,416,fresh,31,49,332,380
rotated_by_15_Screen-Shot-2018-06-13-at-12-17-55-AM_png.rf.3f97f101724d8687e973fcdedce6998c.jpg,416,416,fresh,69,40,390,416
rotated_by_15_Screen-Shot-2018-06-13-at-12-18-02-AM_png.rf.efa27f763665fe9c9a90b2fbaf84a0bc.jpg,416,416,fresh,75,27,370,395
rotated_by_15_Screen-Shot-2018-06-13-at-12-18-07-AM_png.rf.3b3c8280a68aa78c656a5c413eecb24b.jpg,416,416,fresh,36,30,357,392
rotated_by_15_Screen-Shot-2018-06-13-at-12-18-27-AM_png.rf.cb343d53005e4401bc2e4c855bac82e3.jpg,416,416,fresh,48,23,411,398
rotated_by_15_Screen-Shot-2018-06-13-at-12-18-34-AM_png.rf.87ac0eb20614a00d33f78af357dafffc.jpg,416,416,fresh,23,12,400,406
rotated_by_15_Screen-Shot-2018-06-13-at-12-18-40-AM_png.rf.ca1e878bba4b3b371cd68849ae28469f.jpg,416,416,fresh,39,18,379,396
rotated_by_15_Screen-Shot-2018-06-13-at-12-18-52-AM_png.rf.d9762ddb592f10b1a1417e8480869a08.jpg,416,416,fresh,48,28,382,401
rotated_by_15_Screen-Shot-2018-06-13-at-12-19-08-AM_png.rf.a1d7ad17ea2d9e201598bb25843a10f1.jpg,416,416,fresh,14,19,401,398
rotated_by_15_Screen-Shot-2018-06-13-at-12-20-15-AM_png.rf.05112ecc774e5b446c35c574a2695787.jpg,416,416,fresh,26,1,388,400
rotated_by_15_Screen-Shot-2018-06-13-at-12-20-21-AM_png.rf.2ee7657bf3ef21dcc0688cdc747f0360.jpg,416,416,fresh,8,50,372,361
rotated_by_30_Screen Shot 2018-06-07 at 2.15.34 PM.png,330,352,rotten,13,319,35,346
rotated_by_30_Screen Shot 2018-06-07 at 2.15.50 PM.png,504,484,rotten,22,478,42,478
rotated_by_30_Screen Shot 2018-06-07 at 2.16.18 PM.png,428,418,rotten,52,387,90,401
rotated_by_30_Screen Shot 2018-06-07 at 2.16.41 PM.png,358,390,rotten,20,348,68,374
rotated_by_30_Screen Shot 2018-06-07 at 2.16.54 PM.png,380,324,rotten,38,324,38,324
rotated_by_30_Screen Shot 2018-06-07 at 2.17.15 PM.png,370,338,rotten,38,302,38,302
rotated_by_30_Screen Shot 2018-06-07 at 2.17.25 PM.png,538,466,rotten,38,459,38,459
rotated_by_30_Screen Shot 2018-06-07 at 2.18.13 PM.png,290,342,rotten,29,254,69,327
rotated_by_30_Screen Shot 2018-06-07 at 2.18.57 PM.png,520,492,rotten,11,478,11,478
rotated_by_30_Screen Shot 2018-06-07 at 2.19.15 PM.png,484,478,rotten,6,464,29,464
rotated_by_30_Screen Shot 2018-06-07 at 2.19.37 PM.png,392,372,rotten,41,350,41,350
rotated_by_30_Screen Shot 2018-06-07 at 2.20.34 PM.png,512,470,rotten,60,464,60,464
rotated_by_30_Screen Shot 2018-06-07 at 2.20.56 PM.png,442,360,rotten,16,343,16,343
rotated_by_30_Screen Shot 2018-06-07 at 2.21.09 PM.png,364,328,rotten,16,327,16,327
rotated_by_30_Screen Shot 2018-06-07 at 2.22.39 PM.png,438,404,rotten,18,376,18,395
rotated_by_30_Screen Shot 2018-06-07 at 2.23.40 PM.png,320,318,rotten,27,277,39,309
rotated_by_30_Screen Shot 2018-06-07 at 2.23.51 PM.png,386,360,rotten,24,345,24,345
rotated_by_30_Screen Shot 2018-06-07 at 2.24.35 PM.png,424,404,rotten,13,375,13,375
rotated_by_30_Screen Shot 2018-06-07 at 2.24.47 PM.png,334,300,rotten,36,281,36,281
rotated_by_30_Screen Shot 2018-06-07 at 2.24.59 PM.png,328,324,rotten,31,312,31,317
rotated_by_30_Screen Shot 2018-06-07 at 2.25.26 PM.png,488,432,rotten,13,417,16,417
rotated_by_30_Screen Shot 2018-06-07 at 2.31.43 PM.png,342,334,rotten,40,298,60,303
rotated_by_30_Screen Shot 2018-06-07 at 2.33.47 PM.png,400,338,rotten,32,331,32,331
rotated_by_30_Screen Shot 2018-06-07 at 2.34.18 PM.png,406,382,rotten,7,369,7,369
rotated_by_30_Screen Shot 2018-06-07 at 2.34.49 PM.png,286,270,rotten,31,248,37,248
rotated_by_30_Screen Shot 2018-06-07 at 2.35.10 PM.png,362,318,rotten,22,302,22,302
rotated_by_30_Screen Shot 2018-06-07 at 2.35.21 PM.png,340,412,rotten,3,332,44,382
rotated_by_30_Screen Shot 2018-06-07 at 2.35.38 PM.png,250,230,rotten,20,220,28,227
rotated_by_30_Screen Shot 2018-06-07 at 2.36.06 PM.png,240,242,rotten,12,209,21,231
rotated_by_30_Screen Shot 2018-06-07 at 2.37.01 PM.png,374,348,rotten,10,332,10,332
rotated_by_30_Screen Shot 2018-06-07 at 2.37.32 PM.png,386,386,rotten,5,352,12,363
rotated_by_30_Screen Shot 2018-06-07 at 2.37.43 PM.png,226,202,rotten,17,195,17,195
rotated_by_30_Screen Shot 2018-06-07 at 2.37.53 PM.png,498,482,rotten,82,431,82,461
rotated_by_30_Screen Shot 2018-06-07 at 2.38.13 PM.png,182,192,rotten,28,173,38,175
rotated_by_30_Screen Shot 2018-06-07 at 2.38.28 PM.png,200,208,rotten,25,181,36,181
rotated_by_30_Screen Shot 2018-06-07 at 2.38.59 PM.png,470,436,rotten,26,417,26,417
rotated_by_30_Screen Shot 2018-06-07 at 2.39.20 PM.png,458,452,rotten,21,418,55,429
rotated_by_30_Screen Shot 2018-06-07 at 2.39.26 PM.png,344,322,rotten,27,296,27,297
rotated_by_30_Screen Shot 2018-06-07 at 2.39.44 PM.png,232,202,rotten,14,188,35,188
rotated_by_30_Screen Shot 2018-06-07 at 2.39.53 PM.png,276,232,rotten,33,223,33,223
rotated_by_30_Screen Shot 2018-06-07 at 2.40.00 PM.png,380,396,rotten,30,346,56,377
rotated_by_30_Screen Shot 2018-06-07 at 2.40.13 PM.png,382,408,rotten,38,365,39,384
rotated_by_30_Screen Shot 2018-06-07 at 2.40.28 PM.png,424,366,rotten,28,360,28,360
rotated_by_30_Screen Shot 2018-06-07 at 2.41.14 PM.png,428,326,rotten,14,326,14,326
rotated_by_30_Screen Shot 2018-06-07 at 2.41.23 PM.png,396,400,rotten,15,365,15,388
rotated_by_30_Screen Shot 2018-06-07 at 2.41.32 PM.png,414,404,rotten,21,376,25,390
rotated_by_30_Screen Shot 2018-06-07 at 2.42.18 PM.png,448,400,rotten,10,381,10,384
rotated_by_30_Screen Shot 2018-06-07 at 2.43.13 PM.png,458,420,rotten,8,404,8,404
rotated_by_30_Screen Shot 2018-06-07 at 2.43.48 PM.png,398,346,rotten,7,323,7,323
rotated_by_30_Screen Shot 2018-06-07 at 2.43.54 PM.png,474,428,rotten,3,418,3,418
rotated_by_30_Screen Shot 2018-06-07 at 2.44.36 PM.png,352,358,rotten,7,322,15,343
rotated_by_30_Screen Shot 2018-06-07 at 2.44.59 PM.png,390,374,rotten,51,356,54,362
rotated_by_30_Screen Shot 2018-06-07 at 2.45.09 PM.png,224,218,rotten,21,201,21,201
rotated_by_30_Screen Shot 2018-06-07 at 2.45.18 PM.png,292,310,rotten,6,288,30,288
rotated_by_30_Screen Shot 2018-06-07 at 2.45.55 PM.png,304,286,rotten,8,240,11,251
rotated_by_30_Screen Shot 2018-06-07 at 2.46.12 PM.png,312,266,rotten,33,257,33,257
rotated_by_30_Screen Shot 2018-06-07 at 2.46.22 PM.png,222,244,rotten,13,187,43,223
rotated_by_30_Screen Shot 2018-06-07 at 2.46.43 PM.png,356,342,rotten,15,317,15,317
rotated_by_30_Screen Shot 2018-06-07 at 2.46.52 PM.png,440,394,rotten,33,389,51,389
rotated_by_30_Screen Shot 2018-06-07 at 2.47.35 PM.png,410,388,rotten,23,375,23,380
rotated_by_30_Screen Shot 2018-06-07 at 2.50.52 PM.png,234,218,rotten,19,202,19,202
rotated_by_30_Screen Shot 2018-06-07 at 2.51.01 PM.png,278,298,rotten,20,269,35,288
rotated_by_30_Screen Shot 2018-06-07 at 2.51.08 PM.png,292,262,rotten,13,252,13,252
rotated_by_30_Screen Shot 2018-06-07 at 2.51.16 PM.png,274,294,rotten,3,243,23,285
rotated_by_30_Screen Shot 2018-06-07 at 2.51.37 PM.png,408,364,rotten,16,362,16,362
rotated_by_30_Screen Shot 2018-06-07 at 2.51.45 PM.png,324,270,rotten,5,261,5,261
rotated_by_30_Screen Shot 2018-06-07 at 2.52.22 PM.png,318,342,rotten,5,294,17,318
rotated_by_30_Screen Shot 2018-06-07 at 2.54.08 PM.png,390,374,rotten,6,338,6,338
rotated_by_30_Screen Shot 2018-06-07 at 2.56.47 PM.png,318,330,rotten,11,282,30,309
rotated_by_30_Screen Shot 2018-06-07 at 2.57.05 PM.png,342,298,rotten,16,265,16,265
rotated_by_30_Screen Shot 2018-06-07 at 2.57.26 PM.png,494,444,rotten,8,430,8,430
rotated_by_30_Screen Shot 2018-06-07 at 2.57.42 PM.png,372,360,rotten,21,330,27,330
rotated_by_30_Screen Shot 2018-06-07 at 2.57.49 PM.png,326,280,rotten,28,231,28,244
rotated_by_30_Screen Shot 2018-06-07 at 2.58.04 PM.png,382,374,rotten,10,351,10,355
rotated_by_30_Screen Shot 2018-06-07 at 2.58.30 PM.png,386,326,rotten,7,316,7,316
rotated_by_30_Screen Shot 2018-06-07 at 2.58.57 PM.png,398,354,rotten,3,327,3,327
rotated_by_30_Screen Shot 2018-06-07 at 2.59.13 PM.png,398,366,rotten,20,366,20,366
rotated_by_30_Screen Shot 2018-06-07 at 2.59.23 PM.png,272,252,rotten,31,234,37,236
rotated_by_30_Screen Shot 2018-06-07 at 2.59.38 PM.png,388,374,rotten,15,360,15,371
rotated_by_30_Screen Shot 2018-06-07 at 2.59.52 PM.png,514,448,rotten,32,448,32,448
rotated_by_30_Screen Shot 2018-06-07 at 3.00.00 PM.png,444,382,rotten,4,361,4,361
rotated_by_30_Screen Shot 2018-06-07 at 3.00.25 PM.png,406,370,rotten,13,361,13,365
rotated_by_30_Screen Shot 2018-06-07 at 3.00.33 PM.png,440,406,rotten,24,393,24,393
rotated_by_30_Screen Shot 2018-06-07 at 3.00.46 PM.png,440,420,rotten,18,405,18,420
rotated_by_30_Screen Shot 2018-06-07 at 3.01.09 PM.png,398,378,rotten,30,368,30,378
rotated_by_30_Screen Shot 2018-06-07 at 3.02.02 PM.png,340,338,rotten,8,303,8,333
rotated_by_30_Screen Shot 2018-06-07 at 3.02.24 PM.png,360,346,rotten,14,333,14,333
rotated_by_30_Screen Shot 2018-06-07 at 3.02.37 PM.png,482,390,rotten,8,379,8,379
rotated_by_30_Screen Shot 2018-06-07 at 3.02.51 PM.png,306,280,rotten,12,242,12,242
rotated_by_30_Screen Shot 2018-06-07 at 3.03.12 PM.png,356,356,rotten,30,316,30,351
rotated_by_30_Screen Shot 2018-06-07 at 3.03.31 PM.png,418,422,rotten,28,407,29,414
rotated_by_30_Screen Shot 2018-06-07 at 3.03.46 PM.png,360,302,rotten,15,291,15,291
rotated_by_30_Screen Shot 2018-06-07 at 3.03.58 PM.png,316,308,rotten,4,281,32,296
rotated_by_30_Screen Shot 2018-06-07 at 3.04.10 PM.png,392,366,rotten,18,343,18,348
rotated_by_30_Screen Shot 2018-06-07 at 3.04.24 PM.png,404,404,rotten,3,361,13,394
rotated_by_30_Screen Shot 2018-06-07 at 3.05.05 PM.png,410,378,rotten,25,367,25,367
rotated_by_30_Screen Shot 2018-06-07 at 3.05.13 PM.png,318,326,rotten,15,283,36,303
rotated_by_30_Screen Shot 2018-06-07 at 3.05.29 PM.png,480,418,rotten,3,407,3,407
rotated_by_30_Screen Shot 2018-06-07 at 3.05.58 PM.png,446,392,rotten,9,388,9,392
rotated_by_30_Screen Shot 2018-06-07 at 3.06.22 PM.png,490,420,rotten,11,420,11,420
rotated_by_30_Screen Shot 2018-06-07 at 3.06.30 PM.png,488,426,rotten,7,400,7,400
rotated_by_30_Screen Shot 2018-06-07 at 3.06.51 PM.png,426,342,rotten,3,337,3,337
rotated_by_30_Screen Shot 2018-06-08 at 2.23.48 PM.png,494,416,rotten,10,406,10,406
rotated_by_30_Screen Shot 2018-06-08 at 2.24.37 PM.png,406,380,rotten,13,350,21,367
rotated_by_30_Screen Shot 2018-06-08 at 2.25.04 PM.png,242,212,rotten,18,181,18,184
rotated_by_30_Screen Shot 2018-06-08 at 2.25.17 PM.png,464,418,rotten,26,383,26,408
rotated_by_30_Screen Shot 2018-06-08 at 2.25.24 PM.png,374,360,rotten,25,344,36,347
rotated_by_30_Screen Shot 2018-06-08 at 2.26.09 PM.png,236,202,rotten,26,184,26,184
rotated_by_30_Screen Shot 2018-06-08 at 2.26.34 PM.png,376,362,rotten,11,354,11,362
rotated_by_30_Screen Shot 2018-06-08 at 2.28.00 PM.png,334,300,rotten,31,291,31,291
rotated_by_30_Screen Shot 2018-06-08 at 2.28.07 PM.png,350,304,rotten,29,298,29,298
rotated_by_30_Screen Shot 2018-06-08 at 2.28.42 PM.png,232,202,rotten,22,170,22,170
rotated_by_30_Screen Shot 2018-06-08 at 2.29.10 PM.png,232,250,rotten,24,222,35,222
rotated_by_30_Screen Shot 2018-06-08 at 2.29.33 PM.png,396,340,rotten,34,336,34,336
rotated_by_30_Screen Shot 2018-06-08 at 2.29.55 PM.png,386,350,rotten,12,337,12,341
rotated_by_30_Screen Shot 2018-06-08 at 2.30.26 PM.png,444,366,rotten,10,360,10,360
rotated_by_30_Screen Shot 2018-06-08 at 2.30.45 PM.png,420,384,rotten,13,363,13,363
rotated_by_30_Screen Shot 2018-06-08 at 2.30.51 PM.png,432,382,rotten,23,368,26,368
rotated_by_30_Screen Shot 2018-06-08 at 2.30.57 PM.png,452,370,rotten,9,348,9,348
rotated_by_30_Screen Shot 2018-06-08 at 2.31.08 PM.png,422,392,rotten,15,386,21,386
rotated_by_30_Screen Shot 2018-06-08 at 2.31.16 PM.png,394,384,rotten,4,368,4,368
rotated_by_30_Screen Shot 2018-06-08 at 2.31.33 PM.png,300,284,rotten,19,237,28,263
rotated_by_30_Screen Shot 2018-06-08 at 2.31.45 PM.png,408,354,rotten,20,342,24,342
rotated_by_30_Screen Shot 2018-06-08 at 2.32.10 PM.png,374,408,rotten,4,344,21,392
rotated_by_30_Screen Shot 2018-06-08 at 2.33.04 PM.png,344,352,rotten,11,320,11,348
rotated_by_30_Screen Shot 2018-06-08 at 2.33.28 PM.png,308,340,rotten,8,296,41,331
rotated_by_30_Screen Shot 2018-06-08 at 2.34.05 PM.png,432,406,rotten,2,399,16,399
rotated_by_30_Screen Shot 2018-06-08 at 2.35.25 PM.png,374,350,rotten,22,319,22,319
rotated_by_30_Screen Shot 2018-06-08 at 2.36.18 PM.png,244,214,rotten,26,185,26,185
rotated_by_30_Screen Shot 2018-06-08 at 2.36.23 PM.png,210,194,rotten,20,180,20,180
rotated_by_30_Screen Shot 2018-06-08 at 2.36.31 PM.png,238,216,rotten,18,196,30,196
rotated_by_30_Screen Shot 2018-06-08 at 2.36.43 PM.png,364,324,rotten,39,300,39,300
rotated_by_30_Screen Shot 2018-06-08 at 2.36.55 PM.png,372,368,rotten,23,327,50,327
rotated_by_30_Screen Shot 2018-06-08 at 2.37.03 PM.png,364,312,rotten,34,306,34,306
rotated_by_30_Screen Shot 2018-06-08 at 2.37.13 PM.png,492,424,rotten,38,420,44,420
rotated_by_30_Screen Shot 2018-06-08 at 2.37.53 PM.png,444,402,rotten,3,366,3,366
rotated_by_30_Screen Shot 2018-06-08 at 2.38.33 PM.png,368,360,rotten,8,332,35,332
rotated_by_30_Screen Shot 2018-06-08 at 2.38.47 PM.png,390,366,rotten,42,336,53,365
rotated_by_30_Screen Shot 2018-06-08 at 2.39.02 PM.png,412,350,rotten,23,333,23,333
rotated_by_30_Screen Shot 2018-06-08 at 2.39.21 PM.png,430,400,rotten,8,389,17,389
rotated_by_30_Screen Shot 2018-06-08 at 2.39.26 PM.png,394,342,rotten,17,331,18,331
rotated_by_30_Screen Shot 2018-06-08 at 2.39.35 PM.png,236,230,rotten,23,203,23,203
rotated_by_30_Screen Shot 2018-06-08 at 2.40.09 PM.png,358,290,rotten,17,284,19,284
rotated_by_30_Screen Shot 2018-06-08 at 2.40.30 PM.png,424,378,rotten,22,363,22,363
rotated_by_30_Screen Shot 2018-06-08 at 2.40.46 PM.png,314,306,rotten,14,276,20,292
rotated_by_30_Screen Shot 2018-06-08 at 2.41.39 PM.png,386,358,rotten,22,331,22,331
rotated_by_30_Screen Shot 2018-06-08 at 2.41.54 PM.png,312,376,rotten,34,312,34,361
rotated_by_30_Screen Shot 2018-06-08 at 2.42.06 PM.png,390,396,rotten,23,353,23,383
rotated_by_30_Screen Shot 2018-06-08 at 2.42.22 PM.png,356,344,rotten,21,323,22,341
rotated_by_30_Screen Shot 2018-06-08 at 2.42.38 PM.png,450,400,rotten,14,380,18,380
rotated_by_30_Screen Shot 2018-06-08 at 2.42.52 PM.png,324,312,rotten,18,276,18,290
rotated_by_30_Screen Shot 2018-06-08 at 2.42.58 PM.png,332,322,rotten,25,296,25,296
rotated_by_30_Screen Shot 2018-06-08 at 2.43.29 PM.png,332,304,rotten,7,278,17,278
rotated_by_30_Screen Shot 2018-06-08 at 2.43.54 PM.png,378,376,rotten,14,335,39,356
rotated_by_30_Screen Shot 2018-06-08 at 2.44.13 PM.png,376,310,rotten,20,304,24,304
rotated_by_30_Screen Shot 2018-06-08 at 2.45.05 PM.png,350,332,rotten,3,324,3,324
rotated_by_30_Screen Shot 2018-06-08 at 2.45.44 PM.png,326,296,rotten,16,291,16,291
rotated_by_30_Screen Shot 2018-06-08 at 2.45.50 PM.png,280,220,rotten,19,216,19,216
rotated_by_30_Screen Shot 2018-06-08 at 2.46.08 PM.png,316,326,rotten,28,299,32,299
rotated_by_30_Screen Shot 2018-06-08 at 2.46.25 PM.png,418,366,rotten,34,341,34,341
rotated_by_30_Screen Shot 2018-06-08 at 2.46.44 PM.png,340,346,rotten,28,303,40,324
rotated_by_30_Screen Shot 2018-06-08 at 2.46.50 PM.png,408,390,rotten,24,365,24,365
rotated_by_30_Screen Shot 2018-06-08 at 2.47.03 PM.png,412,354,rotten,13,332,13,332
rotated_by_30_Screen Shot 2018-06-08 at 2.47.09 PM.png,438,368,rotten,3,347,3,347
rotated_by_30_Screen Shot 2018-06-08 at 2.47.37 PM.png,404,356,rotten,23,351,40,351
rotated_by_30_Screen Shot 2018-06-08 at 2.48.00 PM.png,478,388,rotten,3,379,3,379
rotated_by_30_Screen Shot 2018-06-08 at 2.48.09 PM.png,436,386,rotten,50,362,61,378
rotated_by_30_Screen Shot 2018-06-08 at 2.48.43 PM.png,368,360,rotten,34,314,40,350
rotated_by_30_Screen Shot 2018-06-08 at 2.48.52 PM.png,302,356,rotten,24,286,79,337
rotated_by_30_Screen Shot 2018-06-08 at 2.49.27 PM.png,394,446,rotten,26,368,63,424
rotated_by_30_Screen Shot 2018-06-08 at 2.50.14 PM.png,286,280,rotten,15,242,15,265
rotated_by_30_Screen Shot 2018-06-08 at 2.50.25 PM.png,280,280,rotten,3,250,5,262
